filename,frame_no,annotation,class_id,conf
/data/api/01642003.mp4,25818,"[0.0, 372.0, 68.0, 617.0]",1.0,0.6448313593864441
/data/api/01642003.mp4,25819,"[0.0, 369.0, 67.0, 622.0]",1.0,0.6234039068222046
/data/api/01642003.mp4,25820,"[0.0, 368.0, 68.0, 630.0]",1.0,0.6381534934043884
/data/api/01642003.mp4,25821,"[0.0, 362.0, 67.0, 621.0]",1.0,0.5673686265945435
/data/api/01642003.mp4,25822,"[0.0, 359.0, 66.0, 621.0]",1.0,0.5497443675994873
/data/api/01642003.mp4,25823,"[0.0, 367.0, 61.0, 627.0]",1.0,0.5733019113540649
/data/api/01642003.mp4,25824,"[0.0, 365.0, 60.0, 627.0]",1.0,0.5631338953971863
/data/api/01642003.mp4,25825,"[0.0, 368.0, 61.0, 627.0]",1.0,0.4921689033508301
/data/api/01642003.mp4,25826,"[0.0, 374.0, 59.0, 623.0]",1.0,0.6623092293739319
/data/api/01642003.mp4,25827,"[0.0, 366.0, 59.0, 623.0]",1.0,0.5621988773345947
/data/api/01642003.mp4,25828,"[0.0, 373.0, 60.0, 625.0]",1.0,0.6105789542198181
/data/api/01642003.mp4,25829,"[0.0, 368.0, 59.0, 623.0]",1.0,0.5742189884185791
/data/api/01642003.mp4,25830,"[0.0, 185.0, 44.0, 429.0]",1.0,0.10128920525312424
/data/api/01642003.mp4,25830,"[0.0, 369.0, 57.0, 628.0]",1.0,0.5360530614852905
/data/api/01642003.mp4,25831,"[0.0, 368.0, 55.0, 625.0]",1.0,0.6188554763793945
/data/api/01642003.mp4,25832,"[0.0, 369.0, 54.0, 623.0]",1.0,0.5787835121154785
/data/api/01642003.mp4,25833,"[0.0, 370.0, 51.0, 623.0]",1.0,0.5528488755226135
/data/api/01642003.mp4,25834,"[0.0, 372.0, 49.0, 625.0]",1.0,0.5581940412521362
/data/api/01642003.mp4,25835,"[0.0, 371.0, 49.0, 627.0]",1.0,0.4358866512775421
/data/api/01642003.mp4,25836,"[0.0, 35.0, 81.0, 116.0]",3.0,0.05474548786878586
/data/api/01642003.mp4,25836,"[0.0, 369.0, 47.0, 629.0]",1.0,0.2685091495513916
/data/api/01642003.mp4,25837,"[0.0, 371.0, 45.0, 628.0]",1.0,0.20822370052337646
/data/api/01642003.mp4,25838,"[0.0, 373.0, 43.0, 624.0]",1.0,0.23491373658180237
/data/api/01642003.mp4,25839,"[0.0, 341.0, 42.0, 613.0]",1.0,0.3040841221809387
/data/api/01642003.mp4,25840,"[0.0, 340.0, 42.0, 614.0]",1.0,0.2895948886871338
/data/api/01642003.mp4,25841,"[0.0, 382.0, 38.0, 625.0]",1.0,0.1111416295170784
/data/api/01642003.mp4,25842,"[0.0, 389.0, 33.0, 622.0]",1.0,0.05759374424815178
/data/api/01642003.mp4,25880,"[17.0, 9.0, 230.0, 92.0]",3.0,0.08693075180053711
/data/api/01642003.mp4,25881,"[1.0, 26.0, 181.0, 103.0]",3.0,0.34889110922813416
/data/api/01642003.mp4,25882,"[1.0, 18.0, 116.0, 118.0]",3.0,0.49170929193496704
/data/api/01642003.mp4,25999,"[0.0, 673.0, 289.0, 719.0]",1.0,0.06176784634590149
/data/api/01642003.mp4,26118,"[1238.0, 206.0, 1280.0, 420.0]",1.0,0.08763957023620605
/data/api/01642003.mp4,26119,"[1235.0, 201.0, 1280.0, 420.0]",1.0,0.14186525344848633
/data/api/01642003.mp4,26120,"[1238.0, 204.0, 1280.0, 420.0]",1.0,0.14373919367790222
/data/api/01642003.mp4,26121,"[1236.0, 203.0, 1280.0, 421.0]",1.0,0.13756044209003448
/data/api/01642003.mp4,26122,"[1237.0, 206.0, 1280.0, 417.0]",1.0,0.3445247709751129
/data/api/01642003.mp4,26123,"[1237.0, 210.0, 1280.0, 419.0]",1.0,0.35828834772109985
/data/api/01642003.mp4,26124,"[1235.0, 209.0, 1280.0, 428.0]",1.0,0.2721942663192749
/data/api/01642003.mp4,26125,"[1236.0, 207.0, 1280.0, 432.0]",1.0,0.23882514238357544
/data/api/01642003.mp4,26126,"[1236.0, 208.0, 1280.0, 431.0]",1.0,0.4108392894268036
/data/api/01642003.mp4,26127,"[1238.0, 209.0, 1280.0, 433.0]",1.0,0.3566482663154602
/data/api/01642003.mp4,26128,"[1238.0, 209.0, 1280.0, 436.0]",1.0,0.37791478633880615
/data/api/01642003.mp4,26129,"[1237.0, 218.0, 1280.0, 451.0]",1.0,0.28245052695274353
/data/api/01642003.mp4,26130,"[1236.0, 222.0, 1280.0, 446.0]",1.0,0.3957129418849945
/data/api/01642003.mp4,26131,"[1236.0, 225.0, 1280.0, 450.0]",1.0,0.34215086698532104
/data/api/01642003.mp4,26132,"[1236.0, 221.0, 1280.0, 454.0]",1.0,0.25318682193756104
/data/api/01642003.mp4,26133,"[1238.0, 224.0, 1280.0, 451.0]",1.0,0.2382117062807083
/data/api/01642003.mp4,26134,"[1238.0, 220.0, 1280.0, 458.0]",1.0,0.14647947251796722
/data/api/01642003.mp4,26135,"[1238.0, 225.0, 1280.0, 454.0]",1.0,0.14999137818813324
/data/api/01642003.mp4,26136,"[1239.0, 230.0, 1280.0, 459.0]",1.0,0.14955097436904907
/data/api/01642003.mp4,26137,"[1240.0, 233.0, 1280.0, 461.0]",1.0,0.2985926866531372
/data/api/01642003.mp4,26138,"[1239.0, 233.0, 1280.0, 467.0]",1.0,0.2395390123128891
/data/api/01642003.mp4,26139,"[1236.0, 243.0, 1280.0, 486.0]",1.0,0.11018640547990799
/data/api/01642003.mp4,26140,"[1237.0, 247.0, 1280.0, 481.0]",1.0,0.09538547694683075
/data/api/01642003.mp4,26141,"[1240.0, 245.0, 1280.0, 486.0]",1.0,0.09017805755138397
/data/api/01642003.mp4,26142,"[1238.0, 245.0, 1280.0, 497.0]",1.0,0.08581312745809555
/data/api/01642003.mp4,26143,"[1241.0, 245.0, 1280.0, 489.0]",1.0,0.07454811781644821
/data/api/01642003.mp4,26144,"[1242.0, 252.0, 1280.0, 498.0]",1.0,0.114951953291893
/data/api/01642003.mp4,26145,"[1241.0, 251.0, 1280.0, 497.0]",1.0,0.06855282932519913
/data/api/01642003.mp4,26146,"[1243.0, 260.0, 1280.0, 496.0]",1.0,0.05321348458528519
/data/api/01642003.mp4,26147,"[1243.0, 259.0, 1280.0, 500.0]",1.0,0.05084777995944023
/data/api/01642003.mp4,26154,"[1242.0, 275.0, 1280.0, 534.0]",1.0,0.06745024025440216
/data/api/01642003.mp4,26156,"[1244.0, 275.0, 1280.0, 538.0]",1.0,0.08276990801095963
/data/api/01642003.mp4,26160,"[1244.0, 288.0, 1280.0, 535.0]",1.0,0.10824885964393616
/data/api/01642003.mp4,26203,"[1243.0, 275.0, 1280.0, 532.0]",1.0,0.06735614687204361
/data/api/01642003.mp4,26204,"[1243.0, 276.0, 1280.0, 534.0]",1.0,0.050593990832567215
/data/api/01642003.mp4,26206,"[1242.0, 277.0, 1280.0, 531.0]",1.0,0.05325712636113167
/data/api/01642003.mp4,26207,"[1243.0, 279.0, 1280.0, 532.0]",1.0,0.05843385308980942
/data/api/01642003.mp4,26411,"[1.0, 667.0, 254.0, 718.0]",0.0,0.0662638321518898
/data/api/01642003.mp4,26412,"[1.0, 672.0, 254.0, 717.0]",0.0,0.06575007736682892
/data/api/01642003.mp4,26459,"[1209.0, 260.0, 1280.0, 562.0]",1.0,0.07293026894330978
/data/api/01642003.mp4,26459,"[0.0, 37.0, 35.0, 204.0]",1.0,0.1815260499715805
/data/api/01642003.mp4,26463,"[1234.0, 273.0, 1280.0, 550.0]",1.0,0.1426340639591217
/data/api/01642003.mp4,26465,"[1192.0, 288.0, 1280.0, 608.0]",1.0,0.17996478080749512
/data/api/01642003.mp4,26466,"[1195.0, 288.0, 1280.0, 613.0]",1.0,0.21139484643936157
/data/api/01642003.mp4,26498,"[0.0, 271.0, 41.0, 542.0]",1.0,0.07701557874679565
/data/api/01642003.mp4,26499,"[0.0, 275.0, 44.0, 544.0]",1.0,0.115228570997715
/data/api/01642003.mp4,26524,"[0.0, 319.0, 68.0, 612.0]",1.0,0.052962593734264374
/data/api/01642003.mp4,26525,"[338.0, 10.0, 503.0, 116.0]",1.0,0.1567145586013794
/data/api/01642003.mp4,26526,"[333.0, 10.0, 504.0, 116.0]",1.0,0.06800321489572525
/data/api/01642003.mp4,26527,"[331.0, 11.0, 501.0, 114.0]",1.0,0.08476220071315765
/data/api/01642003.mp4,26529,"[329.0, 9.0, 497.0, 113.0]",1.0,0.22129933536052704
/data/api/01642003.mp4,26530,"[338.0, 7.0, 494.0, 105.0]",1.0,0.1960783153772354
/data/api/01642003.mp4,26531,"[329.0, 7.0, 496.0, 110.0]",1.0,0.06616929173469543
/data/api/01642003.mp4,26532,"[322.0, 6.0, 497.0, 107.0]",1.0,0.29067298769950867
/data/api/01642003.mp4,26533,"[326.0, 6.0, 496.0, 106.0]",1.0,0.10926748812198639
/data/api/01642003.mp4,26534,"[325.0, 5.0, 497.0, 103.0]",1.0,0.08680494874715805
/data/api/01642003.mp4,26535,"[326.0, 5.0, 495.0, 102.0]",1.0,0.4259915053844452
/data/api/01642003.mp4,26536,"[329.0, 6.0, 493.0, 99.0]",1.0,0.5116864442825317
/data/api/01642003.mp4,26537,"[323.0, 4.0, 495.0, 99.0]",1.0,0.45499545335769653
/data/api/01642003.mp4,26538,"[322.0, 4.0, 493.0, 98.0]",1.0,0.46159085631370544
/data/api/01642003.mp4,26539,"[319.0, 4.0, 493.0, 99.0]",1.0,0.4087024927139282
/data/api/01642003.mp4,26540,"[316.0, 4.0, 491.0, 98.0]",1.0,0.24763798713684082
/data/api/01642003.mp4,26541,"[317.0, 4.0, 490.0, 98.0]",1.0,0.39543986320495605
/data/api/01642003.mp4,26542,"[317.0, 5.0, 485.0, 95.0]",1.0,0.21709072589874268
/data/api/01642003.mp4,26543,"[309.0, 4.0, 484.0, 97.0]",1.0,0.3477945327758789
/data/api/01642003.mp4,26544,"[297.0, 1.0, 480.0, 99.0]",1.0,0.6602550148963928
/data/api/01642003.mp4,26545,"[300.0, 4.0, 479.0, 99.0]",1.0,0.5974785089492798
/data/api/01642003.mp4,26546,"[297.0, 2.0, 475.0, 98.0]",1.0,0.7684894800186157
/data/api/01642003.mp4,26547,"[301.0, 5.0, 471.0, 98.0]",1.0,0.4218352437019348
/data/api/01642003.mp4,26548,"[289.0, 4.0, 466.0, 98.0]",1.0,0.5512827038764954
/data/api/01642003.mp4,26549,"[284.0, 4.0, 461.0, 100.0]",1.0,0.5464527606964111
/data/api/01642003.mp4,26550,"[280.0, 3.0, 459.0, 100.0]",1.0,0.7458180785179138
/data/api/01642003.mp4,26551,"[279.0, 3.0, 454.0, 99.0]",1.0,0.7823513150215149
/data/api/01642003.mp4,26552,"[277.0, 3.0, 449.0, 99.0]",1.0,0.6386866569519043
/data/api/01642003.mp4,26553,"[267.0, 3.0, 452.0, 101.0]",1.0,0.540104866027832
/data/api/01642003.mp4,26554,"[265.0, 4.0, 451.0, 100.0]",1.0,0.610874354839325
/data/api/01642003.mp4,26555,"[260.0, 5.0, 448.0, 98.0]",1.0,0.3569146394729614
/data/api/01642003.mp4,26556,"[251.0, 4.0, 440.0, 101.0]",1.0,0.29016977548599243
/data/api/01642003.mp4,26557,"[251.0, 3.0, 435.0, 100.0]",1.0,0.31592610478401184
/data/api/01642003.mp4,26558,"[255.0, 4.0, 431.0, 97.0]",1.0,0.4815948009490967
/data/api/01642003.mp4,26559,"[250.0, 4.0, 428.0, 98.0]",1.0,0.564166784286499
/data/api/01642003.mp4,26560,"[244.0, 3.0, 427.0, 101.0]",1.0,0.646723747253418
/data/api/01642003.mp4,26561,"[246.0, 5.0, 425.0, 99.0]",1.0,0.45507052540779114
/data/api/01642003.mp4,26562,"[239.0, 4.0, 426.0, 100.0]",1.0,0.40777817368507385
/data/api/01642003.mp4,26563,"[248.0, 3.0, 428.0, 98.0]",1.0,0.5901041626930237
/data/api/01642003.mp4,26564,"[242.0, 0.0, 429.0, 99.0]",1.0,0.6182173490524292
/data/api/01642003.mp4,26565,"[242.0, 1.0, 426.0, 100.0]",1.0,0.786002516746521
/data/api/01642003.mp4,26566,"[247.0, 3.0, 430.0, 97.0]",1.0,0.5781012773513794
/data/api/01642003.mp4,26567,"[243.0, 1.0, 425.0, 98.0]",1.0,0.7782598733901978
/data/api/01642003.mp4,26568,"[243.0, 0.0, 433.0, 100.0]",1.0,0.7115812301635742
/data/api/01642003.mp4,26569,"[243.0, 1.0, 434.0, 102.0]",1.0,0.8387722969055176
/data/api/01642003.mp4,26570,"[246.0, 2.0, 436.0, 101.0]",1.0,0.7377775311470032
/data/api/01642003.mp4,26571,"[251.0, 3.0, 444.0, 102.0]",1.0,0.6011281609535217
/data/api/01642003.mp4,26572,"[262.0, 4.0, 441.0, 103.0]",1.0,0.5371673107147217
/data/api/01642003.mp4,26573,"[267.0, 5.0, 450.0, 100.0]",1.0,0.5968359708786011
/data/api/01642003.mp4,26574,"[266.0, 3.0, 455.0, 105.0]",1.0,0.611738383769989
/data/api/01642003.mp4,26575,"[266.0, 4.0, 457.0, 102.0]",1.0,0.6749801635742188
/data/api/01642003.mp4,26576,"[266.0, 2.0, 459.0, 104.0]",1.0,0.7264524698257446
/data/api/01642003.mp4,26577,"[269.0, 2.0, 460.0, 104.0]",1.0,0.786094069480896
/data/api/01642003.mp4,26578,"[277.0, 4.0, 465.0, 104.0]",1.0,0.44441139698028564
/data/api/01642003.mp4,26579,"[268.0, 3.0, 468.0, 106.0]",1.0,0.8118276596069336
/data/api/01642003.mp4,26580,"[274.0, 3.0, 469.0, 105.0]",1.0,0.7724676132202148
/data/api/01642003.mp4,26581,"[286.0, 3.0, 476.0, 106.0]",1.0,0.6186239123344421
/data/api/01642003.mp4,26582,"[291.0, 3.0, 480.0, 106.0]",1.0,0.6991051435470581
/data/api/01642003.mp4,26583,"[294.0, 3.0, 484.0, 106.0]",1.0,0.6991713643074036
/data/api/01642003.mp4,26584,"[301.0, 4.0, 487.0, 105.0]",1.0,0.5868077278137207
/data/api/01642003.mp4,26585,"[293.0, 4.0, 493.0, 104.0]",1.0,0.6335057616233826
/data/api/01642003.mp4,26586,"[304.0, 3.0, 494.0, 106.0]",1.0,0.6867333650588989
/data/api/01642003.mp4,26587,"[313.0, 5.0, 499.0, 105.0]",1.0,0.48231878876686096
/data/api/01642003.mp4,26588,"[1226.0, 0.0, 1280.0, 115.0]",1.0,0.06137548014521599
/data/api/01642003.mp4,26588,"[313.0, 5.0, 501.0, 103.0]",1.0,0.5217000842094421
/data/api/01642003.mp4,26589,"[312.0, 3.0, 507.0, 104.0]",1.0,0.5983147621154785
/data/api/01642003.mp4,26590,"[331.0, 4.0, 508.0, 103.0]",1.0,0.5020433068275452
/data/api/01642003.mp4,26591,"[334.0, 4.0, 521.0, 104.0]",1.0,0.5667502880096436
/data/api/01642003.mp4,26592,"[330.0, 3.0, 523.0, 107.0]",1.0,0.7080737352371216
/data/api/01642003.mp4,26593,"[331.0, 2.0, 530.0, 103.0]",1.0,0.7967610359191895
/data/api/01642003.mp4,26594,"[338.0, 2.0, 531.0, 104.0]",1.0,0.8233308792114258
/data/api/01642003.mp4,26595,"[342.0, 2.0, 541.0, 102.0]",1.0,0.6912451386451721
/data/api/01642003.mp4,26596,"[342.0, 2.0, 546.0, 101.0]",1.0,0.5531170964241028
/data/api/01642003.mp4,26597,"[353.0, 2.0, 549.0, 100.0]",1.0,0.4085065424442291
/data/api/01642003.mp4,26598,"[1127.0, 134.0, 1280.0, 536.0]",1.0,0.06682275235652924
/data/api/01642003.mp4,26598,"[351.0, 2.0, 560.0, 102.0]",1.0,0.5626398921012878
/data/api/01642003.mp4,26599,"[1140.0, 144.0, 1280.0, 537.0]",1.0,0.0702069103717804
/data/api/01642003.mp4,26599,"[351.0, 1.0, 566.0, 101.0]",1.0,0.6244977712631226
/data/api/01642003.mp4,26600,"[363.0, 2.0, 568.0, 102.0]",1.0,0.5377469658851624
/data/api/01642003.mp4,26601,"[363.0, 2.0, 575.0, 100.0]",1.0,0.6213684678077698
/data/api/01642003.mp4,26602,"[362.0, 0.0, 572.0, 102.0]",1.0,0.7593122720718384
/data/api/01642003.mp4,26603,"[378.0, 2.0, 567.0, 99.0]",1.0,0.6069400310516357
/data/api/01642003.mp4,26604,"[0.0, 422.0, 38.0, 708.0]",1.0,0.08538642525672913
/data/api/01642003.mp4,26604,"[1195.0, 146.0, 1280.0, 479.0]",1.0,0.09059789776802063
/data/api/01642003.mp4,26604,"[384.0, 3.0, 573.0, 102.0]",1.0,0.3949647545814514
/data/api/01642003.mp4,26605,"[1191.0, 153.0, 1280.0, 495.0]",1.0,0.21869830787181854
/data/api/01642003.mp4,26605,"[390.0, 2.0, 576.0, 97.0]",1.0,0.31649065017700195
/data/api/01642003.mp4,26606,"[1198.0, 153.0, 1280.0, 507.0]",1.0,0.24255377054214478
/data/api/01642003.mp4,26606,"[392.0, 2.0, 580.0, 95.0]",1.0,0.4627544581890106
/data/api/01642003.mp4,26607,"[1205.0, 168.0, 1280.0, 474.0]",1.0,0.26864388585090637
/data/api/01642003.mp4,26607,"[391.0, 2.0, 596.0, 95.0]",1.0,0.5492808818817139
/data/api/01642003.mp4,26608,"[1206.0, 173.0, 1280.0, 535.0]",1.0,0.15450605750083923
/data/api/01642003.mp4,26608,"[402.0, 0.0, 603.0, 95.0]",1.0,0.5488393902778625
/data/api/01642003.mp4,26609,"[1210.0, 170.0, 1280.0, 474.0]",1.0,0.07841145992279053
/data/api/01642003.mp4,26609,"[402.0, 1.0, 604.0, 94.0]",1.0,0.5249972343444824
/data/api/01642003.mp4,26610,"[1228.0, 186.0, 1280.0, 438.0]",1.0,0.07040070742368698
/data/api/01642003.mp4,26610,"[405.0, 0.0, 606.0, 94.0]",1.0,0.6105096340179443
/data/api/01642003.mp4,26611,"[404.0, 0.0, 617.0, 99.0]",1.0,0.806597888469696
/data/api/01642003.mp4,26612,"[407.0, 0.0, 619.0, 99.0]",1.0,0.819998562335968
/data/api/01642003.mp4,26613,"[411.0, 0.0, 622.0, 99.0]",1.0,0.8445637226104736
/data/api/01642003.mp4,26614,"[411.0, 0.0, 620.0, 97.0]",1.0,0.8671005368232727
/data/api/01642003.mp4,26615,"[410.0, 0.0, 624.0, 99.0]",1.0,0.8798169493675232
/data/api/01642003.mp4,26616,"[416.0, 0.0, 629.0, 98.0]",1.0,0.837954044342041
/data/api/01642003.mp4,26617,"[412.0, 0.0, 627.0, 100.0]",1.0,0.8437245488166809
/data/api/01642003.mp4,26618,"[422.0, 0.0, 635.0, 99.0]",1.0,0.8446483016014099
/data/api/01642003.mp4,26619,"[427.0, 0.0, 637.0, 99.0]",1.0,0.8397443890571594
/data/api/01642003.mp4,26620,"[424.0, 0.0, 638.0, 103.0]",1.0,0.867790937423706
/data/api/01642003.mp4,26621,"[426.0, 0.0, 643.0, 104.0]",1.0,0.856631338596344
/data/api/01642003.mp4,26622,"[430.0, 0.0, 643.0, 103.0]",1.0,0.847152829170227
/data/api/01642003.mp4,26623,"[427.0, 0.0, 642.0, 103.0]",1.0,0.8598333597183228
/data/api/01642003.mp4,26624,"[422.0, 0.0, 642.0, 104.0]",1.0,0.8719158172607422
/data/api/01642003.mp4,26625,"[424.0, 0.0, 644.0, 105.0]",1.0,0.8893005847930908
/data/api/01642003.mp4,26626,"[428.0, 0.0, 644.0, 106.0]",1.0,0.8839409947395325
/data/api/01642003.mp4,26627,"[430.0, 0.0, 648.0, 107.0]",1.0,0.8917282223701477
/data/api/01642003.mp4,26628,"[428.0, 0.0, 650.0, 109.0]",1.0,0.9059872627258301
/data/api/01642003.mp4,26629,"[433.0, 1.0, 648.0, 108.0]",1.0,0.9105570912361145
/data/api/01642003.mp4,26630,"[431.0, 2.0, 649.0, 109.0]",1.0,0.9128392934799194
/data/api/01642003.mp4,26631,"[429.0, 1.0, 648.0, 113.0]",1.0,0.916770339012146
/data/api/01642003.mp4,26632,"[426.0, 1.0, 647.0, 115.0]",1.0,0.921333909034729
/data/api/01642003.mp4,26633,"[429.0, 2.0, 645.0, 119.0]",1.0,0.9229170083999634
/data/api/01642003.mp4,26634,"[431.0, 4.0, 642.0, 121.0]",1.0,0.9269585013389587
/data/api/01642003.mp4,26635,"[426.0, 3.0, 645.0, 125.0]",1.0,0.922536313533783
/data/api/01642003.mp4,26636,"[429.0, 4.0, 644.0, 131.0]",1.0,0.919037401676178
/data/api/01642003.mp4,26637,"[425.0, 4.0, 643.0, 135.0]",1.0,0.9234805703163147
/data/api/01642003.mp4,26638,"[419.0, 5.0, 641.0, 139.0]",1.0,0.9232935309410095
/data/api/01642003.mp4,26639,"[420.0, 7.0, 636.0, 137.0]",1.0,0.9262577295303345
/data/api/01642003.mp4,26640,"[421.0, 6.0, 640.0, 143.0]",1.0,0.9226054549217224
/data/api/01642003.mp4,26641,"[417.0, 7.0, 635.0, 144.0]",1.0,0.9318354725837708
/data/api/01642003.mp4,26642,"[408.0, 7.0, 642.0, 152.0]",1.0,0.9290561079978943
/data/api/01642003.mp4,26643,"[408.0, 7.0, 630.0, 152.0]",1.0,0.9414758086204529
/data/api/01642003.mp4,26644,"[406.0, 7.0, 625.0, 155.0]",1.0,0.9360381364822388
/data/api/01642003.mp4,26645,"[404.0, 7.0, 623.0, 159.0]",1.0,0.911456286907196
/data/api/01642003.mp4,26646,"[1057.0, 537.0, 1272.0, 683.0]",1.0,0.08560328930616379
/data/api/01642003.mp4,26646,"[398.0, 4.0, 623.0, 165.0]",1.0,0.9155616760253906
/data/api/01642003.mp4,26647,"[1060.0, 540.0, 1270.0, 687.0]",1.0,0.10970982164144516
/data/api/01642003.mp4,26647,"[394.0, 4.0, 621.0, 170.0]",1.0,0.9165096282958984
/data/api/01642003.mp4,26648,"[391.0, 5.0, 616.0, 172.0]",1.0,0.9166944622993469
/data/api/01642003.mp4,26649,"[387.0, 2.0, 615.0, 176.0]",1.0,0.9200597405433655
/data/api/01642003.mp4,26650,"[1063.0, 563.0, 1276.0, 709.0]",1.0,0.10171924531459808
/data/api/01642003.mp4,26650,"[380.0, 1.0, 611.0, 178.0]",1.0,0.9233207702636719
/data/api/01642003.mp4,26651,"[1071.0, 563.0, 1276.0, 712.0]",1.0,0.47848376631736755
/data/api/01642003.mp4,26651,"[374.0, 2.0, 611.0, 183.0]",1.0,0.9065490961074829
/data/api/01642003.mp4,26652,"[1070.0, 566.0, 1275.0, 714.0]",1.0,0.3396127223968506
/data/api/01642003.mp4,26652,"[367.0, 2.0, 609.0, 184.0]",1.0,0.9271992444992065
/data/api/01642003.mp4,26653,"[365.0, 5.0, 599.0, 189.0]",1.0,0.9152411222457886
/data/api/01642003.mp4,26654,"[1052.0, 592.0, 1280.0, 713.0]",1.0,0.23429137468338013
/data/api/01642003.mp4,26654,"[363.0, 9.0, 597.0, 192.0]",1.0,0.9046987891197205
/data/api/01642003.mp4,26655,"[1052.0, 592.0, 1277.0, 712.0]",1.0,0.5496143698692322
/data/api/01642003.mp4,26655,"[352.0, 12.0, 593.0, 198.0]",1.0,0.8998288512229919
/data/api/01642003.mp4,26656,"[1053.0, 593.0, 1278.0, 712.0]",1.0,0.529209315776825
/data/api/01642003.mp4,26656,"[346.0, 14.0, 590.0, 202.0]",1.0,0.9284237027168274
/data/api/01642003.mp4,26657,"[0.0, 457.0, 46.0, 695.0]",1.0,0.07895323634147644
/data/api/01642003.mp4,26657,"[1051.0, 595.0, 1272.0, 714.0]",1.0,0.587152361869812
/data/api/01642003.mp4,26657,"[344.0, 18.0, 587.0, 204.0]",1.0,0.9234710335731506
/data/api/01642003.mp4,26658,"[0.0, 476.0, 47.0, 682.0]",1.0,0.08496622741222382
/data/api/01642003.mp4,26658,"[1052.0, 596.0, 1271.0, 714.0]",1.0,0.36058151721954346
/data/api/01642003.mp4,26658,"[342.0, 21.0, 581.0, 205.0]",1.0,0.9267185926437378
/data/api/01642003.mp4,26659,"[1048.0, 604.0, 1272.0, 714.0]",1.0,0.2616027593612671
/data/api/01642003.mp4,26659,"[336.0, 25.0, 579.0, 209.0]",1.0,0.9369487762451172
/data/api/01642003.mp4,26660,"[1050.0, 622.0, 1273.0, 714.0]",1.0,0.11185508221387863
/data/api/01642003.mp4,26660,"[328.0, 28.0, 576.0, 213.0]",1.0,0.9318037629127502
/data/api/01642003.mp4,26661,"[327.0, 33.0, 574.0, 217.0]",1.0,0.9358705878257751
/data/api/01642003.mp4,26662,"[323.0, 38.0, 569.0, 220.0]",1.0,0.9373419284820557
/data/api/01642003.mp4,26663,"[316.0, 44.0, 564.0, 225.0]",1.0,0.9307141900062561
/data/api/01642003.mp4,26664,"[313.0, 47.0, 561.0, 230.0]",1.0,0.9108365178108215
/data/api/01642003.mp4,26665,"[314.0, 52.0, 557.0, 235.0]",1.0,0.9279298186302185
/data/api/01642003.mp4,26666,"[303.0, 57.0, 555.0, 239.0]",1.0,0.9352425336837769
/data/api/01642003.mp4,26667,"[303.0, 61.0, 547.0, 242.0]",1.0,0.9117477536201477
/data/api/01642003.mp4,26668,"[295.0, 65.0, 544.0, 249.0]",1.0,0.894019365310669
/data/api/01642003.mp4,26669,"[293.0, 68.0, 539.0, 252.0]",1.0,0.9079427719116211
/data/api/01642003.mp4,26670,"[287.0, 73.0, 538.0, 259.0]",1.0,0.8909174203872681
/data/api/01642003.mp4,26671,"[280.0, 78.0, 531.0, 266.0]",1.0,0.9038472175598145
/data/api/01642003.mp4,26672,"[278.0, 81.0, 528.0, 271.0]",1.0,0.9007971286773682
/data/api/01642003.mp4,26673,"[268.0, 84.0, 525.0, 273.0]",1.0,0.9056886434555054
/data/api/01642003.mp4,26674,"[264.0, 88.0, 522.0, 275.0]",1.0,0.913931667804718
/data/api/01642003.mp4,26675,"[259.0, 91.0, 516.0, 276.0]",1.0,0.9135265946388245
/data/api/01642003.mp4,26676,"[249.0, 94.0, 515.0, 282.0]",1.0,0.9028968811035156
/data/api/01642003.mp4,26677,"[246.0, 99.0, 508.0, 285.0]",1.0,0.9150398373603821
/data/api/01642003.mp4,26678,"[231.0, 103.0, 507.0, 289.0]",1.0,0.8960330486297607
/data/api/01642003.mp4,26679,"[231.0, 106.0, 503.0, 294.0]",1.0,0.8679883480072021
/data/api/01642003.mp4,26680,"[220.0, 111.0, 500.0, 301.0]",1.0,0.9031330943107605
/data/api/01642003.mp4,26681,"[1247.0, 125.0, 1280.0, 357.0]",1.0,0.05579015985131264
/data/api/01642003.mp4,26681,"[230.0, 114.0, 494.0, 303.0]",1.0,0.9241578578948975
/data/api/01642003.mp4,26682,"[222.0, 118.0, 489.0, 308.0]",1.0,0.884634792804718
/data/api/01642003.mp4,26683,"[220.0, 124.0, 483.0, 306.0]",1.0,0.8590981364250183
/data/api/01642003.mp4,26684,"[212.0, 125.0, 482.0, 307.0]",1.0,0.8746815919876099
/data/api/01642003.mp4,26685,"[212.0, 127.0, 483.0, 314.0]",1.0,0.8946706652641296
/data/api/01642003.mp4,26686,"[191.0, 133.0, 478.0, 317.0]",1.0,0.7981117963790894
/data/api/01642003.mp4,26687,"[182.0, 136.0, 479.0, 321.0]",1.0,0.8603889346122742
/data/api/01642003.mp4,26688,"[1239.0, 153.0, 1280.0, 391.0]",1.0,0.15239575505256653
/data/api/01642003.mp4,26688,"[189.0, 137.0, 477.0, 323.0]",1.0,0.9007594585418701
/data/api/01642003.mp4,26689,"[1241.0, 160.0, 1280.0, 385.0]",1.0,0.05569077283143997
/data/api/01642003.mp4,26689,"[176.0, 141.0, 475.0, 329.0]",1.0,0.8674342036247253
/data/api/01642003.mp4,26690,"[180.0, 142.0, 472.0, 326.0]",1.0,0.8699713349342346
/data/api/01642003.mp4,26691,"[176.0, 142.0, 471.0, 324.0]",1.0,0.8175729513168335
