filename,frame_no,annotation,class_id,conf
/data/api/01642005.mp4,24327,"[0.0, 212.0, 295.0, 348.0]",3.0,0.3554651439189911
/data/api/01642005.mp4,24328,"[0.0, 213.0, 294.0, 349.0]",3.0,0.5401862263679504
/data/api/01642005.mp4,24329,"[0.0, 215.0, 293.0, 350.0]",3.0,0.7145921587944031
/data/api/01642005.mp4,24330,"[1.0, 222.0, 291.0, 350.0]",3.0,0.8259029388427734
/data/api/01642005.mp4,24331,"[1.0, 224.0, 293.0, 348.0]",3.0,0.7837428450584412
/data/api/01642005.mp4,24332,"[1.0, 223.0, 294.0, 350.0]",3.0,0.7367374300956726
/data/api/01642005.mp4,24333,"[0.0, 222.0, 295.0, 353.0]",3.0,0.4460527300834656
/data/api/01642005.mp4,24334,"[0.0, 221.0, 296.0, 355.0]",3.0,0.19597314298152924
/data/api/01642005.mp4,24335,"[0.0, 220.0, 294.0, 355.0]",3.0,0.19440706074237823
/data/api/01642005.mp4,24336,"[0.0, 221.0, 297.0, 356.0]",3.0,0.15029823780059814
/data/api/01642005.mp4,24337,"[0.0, 223.0, 303.0, 358.0]",3.0,0.08708462864160538
/data/api/01642005.mp4,24338,"[0.0, 226.0, 305.0, 358.0]",3.0,0.13209034502506256
/data/api/01642005.mp4,24339,"[1.0, 229.0, 328.0, 360.0]",3.0,0.1277550756931305
/data/api/01642005.mp4,24341,"[2.0, 225.0, 380.0, 378.0]",3.0,0.05029488354921341
/data/api/01642005.mp4,24345,"[0.0, 231.0, 373.0, 383.0]",3.0,0.07724011689424515
/data/api/01642005.mp4,24363,"[1167.0, 166.0, 1280.0, 374.0]",1.0,0.058144036680459976
/data/api/01642005.mp4,24363,"[1166.0, 168.0, 1280.0, 385.0]",3.0,0.060267139226198196
/data/api/01642005.mp4,24364,"[1167.0, 167.0, 1280.0, 373.0]",1.0,0.06821899861097336
/data/api/01642005.mp4,24369,"[1159.0, 158.0, 1280.0, 399.0]",1.0,0.05216595157980919
/data/api/01642005.mp4,24386,"[0.0, 299.0, 225.0, 455.0]",3.0,0.06942182034254074
/data/api/01642005.mp4,24387,"[0.0, 300.0, 222.0, 460.0]",3.0,0.06898611038923264
/data/api/01642005.mp4,24388,"[0.0, 300.0, 224.0, 462.0]",3.0,0.10162155330181122
/data/api/01642005.mp4,24389,"[0.0, 303.0, 223.0, 465.0]",3.0,0.05618099868297577
/data/api/01642005.mp4,24403,"[0.0, 302.0, 226.0, 443.0]",3.0,0.05142650008201599
/data/api/01642005.mp4,24404,"[0.0, 302.0, 225.0, 444.0]",3.0,0.05224286764860153
/data/api/01642005.mp4,24405,"[0.0, 302.0, 227.0, 442.0]",3.0,0.06567539274692535
/data/api/01642005.mp4,24425,"[0.0, 311.0, 229.0, 440.0]",3.0,0.07284187525510788
/data/api/01642005.mp4,24455,"[1.0, 306.0, 178.0, 467.0]",3.0,0.0594673678278923
/data/api/01642005.mp4,24495,"[1167.0, 4.0, 1280.0, 131.0]",1.0,0.0695052444934845
/data/api/01642005.mp4,24501,"[1227.0, 91.0, 1280.0, 284.0]",0.0,0.06529352068901062
/data/api/01642005.mp4,24534,"[0.0, 487.0, 43.0, 660.0]",3.0,0.05725172534584999
/data/api/01642005.mp4,24535,"[0.0, 484.0, 46.0, 659.0]",3.0,0.12210109084844589
/data/api/01642005.mp4,24536,"[0.0, 482.0, 44.0, 659.0]",3.0,0.0741296261548996
/data/api/01642005.mp4,24537,"[0.0, 481.0, 42.0, 658.0]",3.0,0.05772292986512184
/data/api/01642005.mp4,24549,"[1231.0, 297.0, 1280.0, 444.0]",3.0,0.06867998838424683
/data/api/01642005.mp4,24553,"[1232.0, 295.0, 1280.0, 442.0]",3.0,0.06464482098817825
/data/api/01642005.mp4,24554,"[1232.0, 294.0, 1280.0, 443.0]",3.0,0.07483287900686264
/data/api/01642005.mp4,24605,"[1229.0, 4.0, 1280.0, 218.0]",1.0,0.07093888521194458
/data/api/01642005.mp4,24744,"[0.0, 292.0, 57.0, 582.0]",1.0,0.1453537791967392
/data/api/01642005.mp4,24802,"[942.0, 584.0, 1270.0, 716.0]",1.0,0.06527850776910782
/data/api/01642005.mp4,24803,"[986.0, 582.0, 1277.0, 717.0]",1.0,0.062247708439826965
/data/api/01642005.mp4,24804,"[1012.0, 590.0, 1280.0, 720.0]",1.0,0.23398157954216003
/data/api/01642005.mp4,24805,"[1045.0, 584.0, 1280.0, 720.0]",1.0,0.3331318199634552
/data/api/01642005.mp4,24811,"[1185.0, 575.0, 1280.0, 720.0]",1.0,0.0751345157623291
/data/api/01642005.mp4,24813,"[1177.0, 93.0, 1280.0, 590.0]",1.0,0.06454011052846909
/data/api/01642005.mp4,24840,"[0.0, 97.0, 75.0, 381.0]",1.0,0.06860849261283875
/data/api/01642005.mp4,24864,"[1205.0, 19.0, 1280.0, 451.0]",1.0,0.07565728574991226
/data/api/01642005.mp4,24877,"[0.0, 162.0, 51.0, 414.0]",1.0,0.054653868079185486
/data/api/01642005.mp4,24878,"[0.0, 168.0, 59.0, 409.0]",1.0,0.30038508772850037
/data/api/01642005.mp4,25011,"[3.0, 33.0, 430.0, 716.0]",3.0,0.22655774652957916
/data/api/01642005.mp4,25012,"[2.0, 32.0, 429.0, 716.0]",3.0,0.051412586122751236
/data/api/01642005.mp4,25012,"[2.0, 30.0, 417.0, 666.0]",1.0,0.07098372280597687
/data/api/01642005.mp4,25013,"[2.0, 38.0, 426.0, 711.0]",3.0,0.10705731809139252
/data/api/01642005.mp4,25015,"[0.0, 38.0, 406.0, 719.0]",1.0,0.051170531660318375
/data/api/01642005.mp4,25016,"[0.0, 44.0, 397.0, 711.0]",1.0,0.07271238416433334
/data/api/01642005.mp4,25017,"[0.0, 54.0, 367.0, 705.0]",1.0,0.10073134303092957
/data/api/01642005.mp4,25018,"[2.0, 79.0, 350.0, 698.0]",1.0,0.3587820827960968
/data/api/01642005.mp4,25019,"[2.0, 74.0, 337.0, 699.0]",1.0,0.29951658844947815
/data/api/01642005.mp4,25020,"[0.0, 124.0, 332.0, 689.0]",1.0,0.1110202968120575
/data/api/01642005.mp4,25021,"[0.0, 90.0, 308.0, 682.0]",3.0,0.0881037712097168
/data/api/01642005.mp4,25022,"[0.0, 112.0, 298.0, 690.0]",1.0,0.10950042307376862
/data/api/01642005.mp4,25023,"[0.0, 125.0, 279.0, 682.0]",1.0,0.47738128900527954
/data/api/01642005.mp4,25024,"[0.0, 120.0, 269.0, 692.0]",1.0,0.4233078360557556
/data/api/01642005.mp4,25025,"[0.0, 123.0, 248.0, 689.0]",1.0,0.3252103924751282
/data/api/01642005.mp4,25026,"[0.0, 130.0, 237.0, 686.0]",1.0,0.4114774763584137
/data/api/01642005.mp4,25027,"[0.0, 125.0, 215.0, 683.0]",1.0,0.30053824186325073
/data/api/01642005.mp4,25028,"[0.0, 157.0, 208.0, 693.0]",1.0,0.5308268070220947
/data/api/01642005.mp4,25029,"[0.0, 141.0, 214.0, 704.0]",1.0,0.3454355299472809
/data/api/01642005.mp4,25030,"[0.0, 158.0, 188.0, 707.0]",1.0,0.13882532715797424
/data/api/01642005.mp4,25031,"[1.0, 158.0, 175.0, 714.0]",1.0,0.4653579592704773
/data/api/01642005.mp4,25032,"[0.0, 112.0, 151.0, 717.0]",3.0,0.0687267854809761
/data/api/01642005.mp4,25032,"[0.0, 148.0, 146.0, 707.0]",1.0,0.07729852199554443
/data/api/01642005.mp4,25033,"[0.0, 164.0, 131.0, 684.0]",3.0,0.05129900202155113
/data/api/01642005.mp4,25033,"[0.0, 173.0, 114.0, 515.0]",1.0,0.08587261289358139
/data/api/01642005.mp4,25034,"[0.0, 169.0, 108.0, 566.0]",1.0,0.060636006295681
/data/api/01642005.mp4,25036,"[0.0, 175.0, 85.0, 536.0]",1.0,0.06301834434270859
/data/api/01642005.mp4,25036,"[0.0, 144.0, 126.0, 720.0]",3.0,0.07788663357496262
/data/api/01642005.mp4,25038,"[0.0, 201.0, 100.0, 720.0]",3.0,0.07035013288259506
/data/api/01642005.mp4,25044,"[0.0, 275.0, 108.0, 687.0]",3.0,0.05817020311951637
/data/api/01642005.mp4,25068,"[0.0, 75.0, 210.0, 634.0]",3.0,0.07101111859083176
/data/api/01642005.mp4,25070,"[0.0, 70.0, 223.0, 629.0]",3.0,0.09515798836946487
/data/api/01642005.mp4,25071,"[0.0, 82.0, 221.0, 597.0]",3.0,0.12698550522327423
/data/api/01642005.mp4,25072,"[0.0, 79.0, 222.0, 590.0]",3.0,0.14087343215942383
/data/api/01642005.mp4,25073,"[0.0, 75.0, 226.0, 554.0]",3.0,0.11470350623130798
/data/api/01642005.mp4,25074,"[0.0, 52.0, 225.0, 564.0]",3.0,0.31020188331604004
/data/api/01642005.mp4,25075,"[0.0, 59.0, 231.0, 551.0]",3.0,0.24688024818897247
/data/api/01642005.mp4,25076,"[1.0, 77.0, 236.0, 543.0]",3.0,0.12518306076526642
/data/api/01642005.mp4,25077,"[0.0, 43.0, 237.0, 531.0]",3.0,0.1229877918958664
/data/api/01642005.mp4,25078,"[0.0, 38.0, 236.0, 503.0]",3.0,0.6114616394042969
/data/api/01642005.mp4,25079,"[0.0, 38.0, 237.0, 526.0]",3.0,0.5995283126831055
/data/api/01642005.mp4,25080,"[0.0, 14.0, 226.0, 541.0]",3.0,0.29050445556640625
/data/api/01642005.mp4,25081,"[0.0, 18.0, 217.0, 485.0]",3.0,0.2911698818206787
/data/api/01642005.mp4,25082,"[0.0, 0.0, 214.0, 500.0]",3.0,0.29120010137557983
/data/api/01642005.mp4,25083,"[0.0, 6.0, 201.0, 491.0]",3.0,0.2939796447753906
/data/api/01642005.mp4,25084,"[0.0, 0.0, 174.0, 491.0]",3.0,0.09468533098697662
/data/api/01642005.mp4,25085,"[0.0, 0.0, 172.0, 494.0]",3.0,0.103549063205719
/data/api/01642005.mp4,25086,"[0.0, 0.0, 164.0, 491.0]",3.0,0.19348251819610596
/data/api/01642005.mp4,25159,"[864.0, 672.0, 1203.0, 716.0]",1.0,0.15448731184005737
/data/api/01642005.mp4,25168,"[0.0, 665.0, 204.0, 716.0]",1.0,0.08872447162866592
/data/api/01642005.mp4,25199,"[0.0, 310.0, 279.0, 695.0]",3.0,0.09080079942941666
/data/api/01642005.mp4,25200,"[0.0, 311.0, 274.0, 708.0]",3.0,0.3097447454929352
/data/api/01642005.mp4,25201,"[0.0, 342.0, 272.0, 711.0]",3.0,0.11211013048887253
/data/api/01642005.mp4,25202,"[0.0, 352.0, 289.0, 714.0]",3.0,0.0896366685628891
/data/api/01642005.mp4,25237,"[0.0, 148.0, 75.0, 435.0]",1.0,0.08873270452022552
/data/api/01642005.mp4,25240,"[0.0, 36.0, 54.0, 244.0]",1.0,0.2849087715148926
/data/api/01642005.mp4,25241,"[0.0, 39.0, 55.0, 245.0]",1.0,0.3946966826915741
/data/api/01642005.mp4,25244,"[1.0, 51.0, 73.0, 258.0]",1.0,0.09981908649206161
/data/api/01642005.mp4,25245,"[0.0, 45.0, 84.0, 243.0]",1.0,0.13789807260036469
/data/api/01642005.mp4,25274,"[255.0, 370.0, 559.0, 720.0]",3.0,0.07235229015350342
/data/api/01642005.mp4,25275,"[256.0, 371.0, 555.0, 720.0]",3.0,0.07074955850839615
/data/api/01642005.mp4,25276,"[268.0, 373.0, 544.0, 719.0]",3.0,0.23837336897850037
/data/api/01642005.mp4,25277,"[285.0, 373.0, 544.0, 716.0]",3.0,0.4503762423992157
/data/api/01642005.mp4,25278,"[282.0, 356.0, 547.0, 714.0]",3.0,0.7457849383354187
/data/api/01642005.mp4,25279,"[284.0, 342.0, 550.0, 708.0]",3.0,0.7950140833854675
/data/api/01642005.mp4,25280,"[276.0, 333.0, 553.0, 708.0]",3.0,0.45860040187835693
/data/api/01642005.mp4,25281,"[273.0, 324.0, 550.0, 686.0]",3.0,0.059108633548021317
/data/api/01642005.mp4,25287,"[309.0, 360.0, 535.0, 594.0]",3.0,0.06830445677042007
/data/api/01642005.mp4,25288,"[306.0, 198.0, 547.0, 593.0]",3.0,0.2113475501537323
/data/api/01642005.mp4,25289,"[302.0, 193.0, 548.0, 582.0]",3.0,0.20395652949810028
/data/api/01642005.mp4,25293,"[315.0, 175.0, 545.0, 535.0]",3.0,0.07697174698114395
/data/api/01642005.mp4,25294,"[332.0, 240.0, 538.0, 531.0]",3.0,0.2669856548309326
/data/api/01642005.mp4,25311,"[0.0, 19.0, 81.0, 475.0]",1.0,0.0632219910621643
/data/api/01642005.mp4,25312,"[0.0, 17.0, 81.0, 474.0]",1.0,0.11298070847988129
/data/api/01642005.mp4,25313,"[0.0, 14.0, 85.0, 475.0]",1.0,0.10901197791099548
/data/api/01642005.mp4,25315,"[0.0, 16.0, 121.0, 355.0]",1.0,0.13120540976524353
/data/api/01642005.mp4,25321,"[880.0, 0.0, 1280.0, 508.0]",1.0,0.05906916409730911
/data/api/01642005.mp4,25398,"[0.0, 666.0, 138.0, 720.0]",1.0,0.05141150578856468
/data/api/01642005.mp4,25399,"[0.0, 673.0, 143.0, 717.0]",1.0,0.06072930619120598
/data/api/01642005.mp4,25433,"[1248.0, 492.0, 1280.0, 713.0]",0.0,0.06089617311954498
/data/api/01642005.mp4,25449,"[0.0, 671.0, 271.0, 719.0]",1.0,0.07774513214826584
/data/api/01642005.mp4,25450,"[0.0, 672.0, 273.0, 719.0]",1.0,0.09354424476623535
/data/api/01642005.mp4,25451,"[0.0, 670.0, 279.0, 718.0]",1.0,0.15541772544384003
/data/api/01642005.mp4,25452,"[0.0, 661.0, 291.0, 720.0]",1.0,0.12315688282251358
/data/api/01642005.mp4,25455,"[0.0, 661.0, 328.0, 720.0]",0.0,0.08162644505500793
/data/api/01642005.mp4,25455,"[0.0, 658.0, 303.0, 720.0]",1.0,0.12480627745389938
/data/api/01642005.mp4,25531,"[138.0, 671.0, 497.0, 720.0]",1.0,0.05651182308793068
/data/api/01642005.mp4,25532,"[135.0, 672.0, 503.0, 720.0]",1.0,0.06551749259233475
/data/api/01642005.mp4,25534,"[142.0, 671.0, 498.0, 720.0]",1.0,0.0644075870513916
/data/api/01642005.mp4,25535,"[143.0, 670.0, 498.0, 720.0]",1.0,0.07301059365272522
/data/api/01642005.mp4,25536,"[143.0, 672.0, 491.0, 720.0]",1.0,0.0688566341996193
/data/api/01642005.mp4,25537,"[144.0, 667.0, 489.0, 720.0]",1.0,0.050001002848148346
/data/api/01642005.mp4,25538,"[140.0, 662.0, 480.0, 719.0]",1.0,0.07232154160737991
/data/api/01642005.mp4,25539,"[151.0, 663.0, 495.0, 720.0]",1.0,0.052539318799972534
/data/api/01642005.mp4,25662,"[0.0, 325.0, 62.0, 720.0]",3.0,0.07171253114938736
/data/api/01642005.mp4,25663,"[0.0, 317.0, 54.0, 720.0]",3.0,0.06938130408525467
/data/api/01642005.mp4,25704,"[0.0, 431.0, 45.0, 707.0]",3.0,0.06914044916629791
/data/api/01642005.mp4,25705,"[0.0, 431.0, 47.0, 707.0]",3.0,0.07302229851484299
/data/api/01642005.mp4,25706,"[0.0, 434.0, 51.0, 703.0]",3.0,0.09731176495552063
/data/api/01642005.mp4,25707,"[0.0, 431.0, 45.0, 699.0]",3.0,0.05450783297419548
/data/api/01642005.mp4,25732,"[0.0, 127.0, 60.0, 363.0]",3.0,0.05610616132616997
/data/api/01642005.mp4,25733,"[0.0, 430.0, 48.0, 578.0]",3.0,0.15221181511878967
/data/api/01642005.mp4,25733,"[0.0, 429.0, 48.0, 575.0]",2.0,0.19378529489040375
/data/api/01642005.mp4,25734,"[0.0, 125.0, 93.0, 360.0]",3.0,0.3815764784812927
/data/api/01642005.mp4,25735,"[0.0, 108.0, 98.0, 378.0]",3.0,0.08751329034566879
/data/api/01642005.mp4,25738,"[0.0, 99.0, 159.0, 642.0]",3.0,0.06432982534170151
/data/api/01642005.mp4,25759,"[1.0, 59.0, 456.0, 656.0]",3.0,0.054704926908016205
/data/api/01642005.mp4,25772,"[0.0, 39.0, 576.0, 551.0]",3.0,0.05757851526141167
/data/api/01642005.mp4,25773,"[0.0, 43.0, 580.0, 533.0]",1.0,0.06955955177545547
/data/api/01642005.mp4,25775,"[0.0, 20.0, 631.0, 506.0]",1.0,0.1108875498175621
/data/api/01642005.mp4,25776,"[4.0, 14.0, 622.0, 494.0]",1.0,0.0815797820687294
/data/api/01642005.mp4,25777,"[57.0, 10.0, 600.0, 481.0]",1.0,0.21554628014564514
/data/api/01642005.mp4,25778,"[121.0, 6.0, 592.0, 471.0]",1.0,0.11242901533842087
/data/api/01642005.mp4,25779,"[162.0, 3.0, 588.0, 437.0]",1.0,0.5992724299430847
/data/api/01642005.mp4,25780,"[160.0, 1.0, 599.0, 440.0]",1.0,0.23664554953575134
/data/api/01642005.mp4,25781,"[166.0, 7.0, 611.0, 423.0]",1.0,0.18176141381263733
/data/api/01642005.mp4,25782,"[4.0, 5.0, 609.0, 421.0]",1.0,0.19002103805541992
/data/api/01642005.mp4,25804,"[171.0, 57.0, 1280.0, 614.0]",1.0,0.07581622153520584
/data/api/01642005.mp4,25805,"[173.0, 47.0, 1280.0, 596.0]",1.0,0.05304325744509697
/data/api/01642005.mp4,25806,"[216.0, 59.0, 1280.0, 579.0]",1.0,0.05979248881340027
/data/api/01642005.mp4,25860,"[1.0, 341.0, 54.0, 458.0]",3.0,0.06305677443742752
/data/api/01642005.mp4,25861,"[1.0, 345.0, 54.0, 460.0]",3.0,0.09483299404382706
/data/api/01642005.mp4,25862,"[1.0, 343.0, 51.0, 460.0]",3.0,0.057439398020505905
/data/api/01642005.mp4,25863,"[1.0, 340.0, 51.0, 461.0]",3.0,0.06946956366300583
/data/api/01642005.mp4,25864,"[0.0, 344.0, 60.0, 460.0]",3.0,0.11176267266273499
/data/api/01642005.mp4,25865,"[0.0, 344.0, 59.0, 459.0]",3.0,0.0943896695971489
/data/api/01642005.mp4,25866,"[0.0, 343.0, 57.0, 458.0]",3.0,0.06765441596508026
/data/api/01642005.mp4,25867,"[0.0, 343.0, 59.0, 456.0]",3.0,0.12767179310321808
/data/api/01642005.mp4,25868,"[0.0, 343.0, 64.0, 457.0]",3.0,0.2709100544452667
/data/api/01642005.mp4,25869,"[0.0, 343.0, 56.0, 458.0]",3.0,0.0970437228679657
/data/api/01642005.mp4,25870,"[1.0, 342.0, 55.0, 456.0]",3.0,0.08396589010953903
/data/api/01642005.mp4,25886,"[545.0, 83.0, 788.0, 256.0]",3.0,0.18681491911411285
/data/api/01642005.mp4,25907,"[1195.0, 256.0, 1280.0, 609.0]",1.0,0.08821067214012146
/data/api/01642005.mp4,25908,"[1183.0, 287.0, 1280.0, 596.0]",1.0,0.21249422430992126
/data/api/01642005.mp4,25909,"[1187.0, 249.0, 1280.0, 593.0]",1.0,0.06773894280195236
/data/api/01642005.mp4,25910,"[1174.0, 259.0, 1279.0, 575.0]",1.0,0.08830712735652924
/data/api/01642005.mp4,25912,"[1167.0, 95.0, 1280.0, 625.0]",1.0,0.10112520307302475
/data/api/01642005.mp4,25913,"[1163.0, 99.0, 1280.0, 637.0]",1.0,0.137895867228508
/data/api/01642005.mp4,25914,"[1161.0, 81.0, 1280.0, 582.0]",1.0,0.5059584975242615
/data/api/01642005.mp4,25915,"[1159.0, 67.0, 1280.0, 592.0]",1.0,0.28420472145080566
/data/api/01642005.mp4,25916,"[1152.0, 70.0, 1280.0, 597.0]",1.0,0.33980873227119446
/data/api/01642005.mp4,25917,"[1149.0, 69.0, 1280.0, 588.0]",1.0,0.05483822152018547
/data/api/01642005.mp4,25919,"[1144.0, 65.0, 1280.0, 593.0]",1.0,0.28647711873054504
/data/api/01642005.mp4,25920,"[1142.0, 54.0, 1280.0, 606.0]",1.0,0.0842195376753807
/data/api/01642005.mp4,25964,"[1206.0, 41.0, 1280.0, 405.0]",1.0,0.11299193650484085
/data/api/01642005.mp4,26002,"[0.0, 152.0, 67.0, 581.0]",1.0,0.1257706582546234
/data/api/01642005.mp4,26003,"[0.0, 164.0, 71.0, 578.0]",1.0,0.09297595918178558
/data/api/01642005.mp4,26005,"[0.0, 171.0, 77.0, 600.0]",1.0,0.12796638906002045
/data/api/01642005.mp4,26009,"[0.0, 167.0, 86.0, 572.0]",1.0,0.050523269921541214
/data/api/01642005.mp4,26034,"[348.0, 673.0, 625.0, 720.0]",2.0,0.05782119557261467
/data/api/01642005.mp4,26036,"[358.0, 670.0, 623.0, 720.0]",2.0,0.05030473321676254
/data/api/01642005.mp4,26038,"[368.0, 663.0, 601.0, 720.0]",2.0,0.07170333713293076
/data/api/01642005.mp4,26203,"[0.0, 499.0, 34.0, 683.0]",0.0,0.0634763091802597
/data/api/01642005.mp4,26204,"[0.0, 497.0, 35.0, 683.0]",0.0,0.06276322901248932
/data/api/01642005.mp4,26205,"[0.0, 498.0, 35.0, 681.0]",0.0,0.05418800935149193
/data/api/01642005.mp4,26237,"[0.0, 350.0, 34.0, 484.0]",3.0,0.06713607162237167
/data/api/01642005.mp4,26359,"[633.0, 671.0, 996.0, 720.0]",3.0,0.05497272312641144
/data/api/01642005.mp4,26361,"[647.0, 673.0, 1028.0, 720.0]",3.0,0.07334526628255844
/data/api/01642005.mp4,26362,"[650.0, 670.0, 1027.0, 720.0]",3.0,0.07945435494184494
/data/api/01642005.mp4,26363,"[654.0, 669.0, 1023.0, 720.0]",3.0,0.08096115291118622
/data/api/01642005.mp4,26364,"[652.0, 668.0, 1023.0, 720.0]",3.0,0.06340135633945465
/data/api/01642005.mp4,26365,"[654.0, 668.0, 1022.0, 720.0]",3.0,0.06578945368528366
/data/api/01642005.mp4,26366,"[655.0, 668.0, 1018.0, 720.0]",3.0,0.08213165402412415
/data/api/01642005.mp4,26367,"[656.0, 670.0, 1016.0, 720.0]",3.0,0.09201670438051224
/data/api/01642005.mp4,26368,"[656.0, 668.0, 1015.0, 720.0]",3.0,0.08334235101938248
/data/api/01642005.mp4,26369,"[655.0, 669.0, 1023.0, 720.0]",3.0,0.09865789115428925
/data/api/01642005.mp4,26370,"[655.0, 670.0, 1028.0, 720.0]",3.0,0.07688558101654053
/data/api/01642005.mp4,26371,"[655.0, 670.0, 1030.0, 720.0]",3.0,0.07714482396841049
/data/api/01642005.mp4,26372,"[655.0, 671.0, 1028.0, 720.0]",3.0,0.0736842229962349
/data/api/01642005.mp4,26373,"[656.0, 670.0, 1026.0, 720.0]",3.0,0.0774996429681778
/data/api/01642005.mp4,26374,"[657.0, 670.0, 1025.0, 720.0]",3.0,0.07716748863458633
/data/api/01642005.mp4,26375,"[659.0, 670.0, 1020.0, 720.0]",3.0,0.08958134800195694
/data/api/01642005.mp4,26376,"[658.0, 670.0, 1020.0, 719.0]",3.0,0.0932709351181984
/data/api/01642005.mp4,26377,"[660.0, 670.0, 1016.0, 719.0]",3.0,0.08715962618589401
/data/api/01642005.mp4,26378,"[660.0, 670.0, 1016.0, 719.0]",3.0,0.07158033549785614
/data/api/01642005.mp4,26379,"[658.0, 671.0, 1015.0, 719.0]",3.0,0.05373261868953705
/data/api/01642005.mp4,26380,"[657.0, 671.0, 1015.0, 719.0]",3.0,0.05231044068932533
/data/api/01642005.mp4,26381,"[657.0, 671.0, 1016.0, 719.0]",3.0,0.05723358318209648
/data/api/01642005.mp4,26382,"[659.0, 671.0, 1014.0, 719.0]",3.0,0.06609755009412766
/data/api/01642005.mp4,26383,"[660.0, 672.0, 1011.0, 719.0]",3.0,0.06673024594783783
/data/api/01642005.mp4,26384,"[661.0, 672.0, 1014.0, 719.0]",3.0,0.0665634348988533
/data/api/01642005.mp4,26385,"[659.0, 671.0, 1018.0, 719.0]",3.0,0.07374515384435654
/data/api/01642005.mp4,26386,"[657.0, 670.0, 1021.0, 719.0]",3.0,0.07078804075717926
/data/api/01642005.mp4,26387,"[658.0, 671.0, 1020.0, 720.0]",3.0,0.0807701125741005
/data/api/01642005.mp4,26388,"[657.0, 672.0, 1024.0, 720.0]",3.0,0.08114363253116608
/data/api/01642005.mp4,26389,"[657.0, 671.0, 1024.0, 719.0]",3.0,0.08628237247467041
/data/api/01642005.mp4,26390,"[658.0, 672.0, 1025.0, 719.0]",3.0,0.07735105603933334
/data/api/01642005.mp4,26391,"[657.0, 673.0, 1024.0, 719.0]",3.0,0.0839756652712822
/data/api/01642005.mp4,26392,"[658.0, 672.0, 1024.0, 719.0]",3.0,0.08656001836061478
/data/api/01642005.mp4,26393,"[657.0, 672.0, 1023.0, 719.0]",3.0,0.0859423577785492
/data/api/01642005.mp4,26394,"[658.0, 672.0, 1022.0, 719.0]",3.0,0.07776767015457153
/data/api/01642005.mp4,26395,"[658.0, 673.0, 1020.0, 719.0]",3.0,0.07584619522094727
/data/api/01642005.mp4,26396,"[658.0, 673.0, 1023.0, 719.0]",3.0,0.07606977224349976
/data/api/01642005.mp4,26397,"[656.0, 673.0, 1027.0, 719.0]",3.0,0.0742209404706955
/data/api/01642005.mp4,26398,"[655.0, 673.0, 1028.0, 719.0]",3.0,0.06732872873544693
/data/api/01642005.mp4,26399,"[654.0, 673.0, 1029.0, 719.0]",3.0,0.07027452439069748
/data/api/01642005.mp4,26400,"[655.0, 673.0, 1027.0, 719.0]",3.0,0.08224119246006012
/data/api/01642005.mp4,26401,"[655.0, 673.0, 1030.0, 719.0]",3.0,0.07157761603593826
/data/api/01642005.mp4,26402,"[656.0, 672.0, 1026.0, 719.0]",3.0,0.07428734749555588
/data/api/01642005.mp4,26403,"[657.0, 673.0, 1027.0, 719.0]",3.0,0.0726686492562294
/data/api/01642005.mp4,26404,"[656.0, 673.0, 1027.0, 719.0]",3.0,0.06722820550203323
/data/api/01642005.mp4,26405,"[658.0, 673.0, 1025.0, 719.0]",3.0,0.07229167222976685
/data/api/01642005.mp4,26406,"[658.0, 673.0, 1023.0, 719.0]",3.0,0.06262224167585373
/data/api/01642005.mp4,26407,"[655.0, 672.0, 1025.0, 719.0]",3.0,0.060246892273426056
/data/api/01642005.mp4,26409,"[660.0, 674.0, 1017.0, 718.0]",3.0,0.05611567944288254
/data/api/01642005.mp4,26410,"[662.0, 675.0, 1012.0, 719.0]",3.0,0.054481808096170425
/data/api/01642005.mp4,26411,"[658.0, 677.0, 961.0, 718.0]",3.0,0.05526810139417648
/data/api/01642005.mp4,26602,"[441.0, 6.0, 637.0, 139.0]",1.0,0.06792847067117691
/data/api/01642005.mp4,26627,"[1191.0, 221.0, 1278.0, 388.0]",3.0,0.09983108192682266
/data/api/01642005.mp4,27056,"[0.0, 0.0, 204.0, 720.0]",1.0,0.233748659491539
/data/api/01642005.mp4,27057,"[1.0, 0.0, 231.0, 720.0]",1.0,0.0897410586476326
/data/api/01642005.mp4,27063,"[12.0, 0.0, 1280.0, 720.0]",1.0,0.08162448555231094
/data/api/01642005.mp4,27064,"[58.0, 0.0, 1258.0, 720.0]",1.0,0.17180781066417694
/data/api/01642005.mp4,27067,"[188.0, 0.0, 1280.0, 720.0]",1.0,0.1739165037870407
/data/api/01642005.mp4,27068,"[342.0, 0.0, 1280.0, 720.0]",1.0,0.1223834827542305
/data/api/01642005.mp4,27069,"[348.0, 2.0, 1280.0, 720.0]",1.0,0.15979817509651184
/data/api/01642005.mp4,27070,"[525.0, 0.0, 1270.0, 720.0]",1.0,0.0840291827917099
/data/api/01642005.mp4,27072,"[0.0, 399.0, 95.0, 720.0]",1.0,0.12944792211055756
/data/api/01642005.mp4,27088,"[0.0, 16.0, 94.0, 619.0]",1.0,0.24268732964992523
/data/api/01642005.mp4,27089,"[0.0, 3.0, 128.0, 632.0]",1.0,0.06347057223320007
/data/api/01642005.mp4,27091,"[0.0, 5.0, 406.0, 677.0]",1.0,0.10023977607488632
/data/api/01642005.mp4,27096,"[1222.0, 391.0, 1280.0, 695.0]",1.0,0.060727912932634354
